run_id,method,time_s,cpu_mcores
4,Submariner,68,4.627364701750424
4,Submariner,69,-4.983605438325839
4,Submariner,70,-15.307507918985008
4,Submariner,71,-7.114146566753539
4,Submariner,72,3.0288522274220235
4,Submariner,73,-6.518250693262383
4,Submariner,74,6.94469135318808
4,Submariner,75,6.969217507636812
4,Submariner,76,2.684543937808527
4,Submariner,77,-0.8535214513605267
4,Submariner,78,-10.319281384603391
4,Submariner,79,-1.991094218443328
4,Submariner,80,-3.2451643443347553
4,Submariner,81,5.601289716954207
4,Submariner,82,10.69834051580174
4,Submariner,83,4.185054209451324
4,Submariner,84,-8.891038411092286
4,Submariner,85,13.470797042938068
4,Submariner,86,8.160435810531416
4,Submariner,87,1.8463485733320508
4,Submariner,88,-17.608566772549004
4,Submariner,89,-7.604666904983876
4,Submariner,90,-0.5250781588573967
4,Submariner,91,6.107585236192981
4,Submariner,92,-9.426825084613272
4,Submariner,93,25.698513669189303
4,Submariner,94,-20.42422806355661
4,Submariner,95,-1.8829540606799327
4,Submariner,96,-2.073319903655396
4,Submariner,97,-5.304710608793834
4,Submariner,98,-2.5503806469159547
4,Submariner,99,5.940226843318981
4,Submariner,100,-6.9936115812124395
4,Submariner,101,-16.662013727368187
4,Submariner,102,0.7504785229676465
4,Submariner,103,-0.014333581248621772
4,Submariner,104,-0.10465539343311057
4,Submariner,105,5.34384371109915
4,Submariner,106,-0.10527650970625342
4,Submariner,107,6.208418724723904
4,Submariner,108,-16.085855137942122
4,Submariner,109,-9.025426251095018
4,Submariner,110,2.790407887786854
4,Submariner,111,-2.8231806769353636
4,Submariner,112,7.5582013076802435
4,Submariner,113,-8.037755988952545
4,Submariner,114,5.7912236194702365
4,Submariner,115,-5.3506608420456345
4,Submariner,116,-8.904320884212074
4,Submariner,117,-2.742441109876703
4,Submariner,118,0.39823483017895417
4,Submariner,119,-9.821455545246776
4,Submariner,120,-6.112047199019459
4,MySolution,0,-9.761676253023138
4,MySolution,1,8.43888140039892
4,MySolution,2,6.2287717638331515
4,MySolution,3,-7.635034674856521
4,MySolution,4,5.333555517764224
4,MySolution,5,-0.8395807258633388
4,MySolution,6,-7.2728158751167875
4,MySolution,7,5.551680580620566
4,MySolution,8,0.28471524160228423
4,MySolution,9,10.75331815731386
4,MySolution,10,3.1701476088778566
4,MySolution,11,15.436005526152888
4,MySolution,12,3.246389839834091
4,MySolution,13,10.66071878901641
4,MySolution,14,13.619448621174126
4,MySolution,15,14.789991770340112
4,MySolution,16,16.18205889558593
4,MySolution,17,16.531514971240355
4,MySolution,18,17.976861089904947
4,MySolution,19,31.623449383193538
4,MySolution,20,29.826111138903617
4,MySolution,21,19.325385843830347
4,MySolution,22,36.73653547330223
4,MySolution,23,27.74182001666345
4,MySolution,24,22.088986804689114
4,MySolution,25,28.78569985406677
4,MySolution,26,25.956341078084776
4,MySolution,27,27.39094978656472
4,MySolution,28,17.777884470360373
4,MySolution,29,17.645889013020003
4,MySolution,30,33.464418340041696
4,MySolution,31,28.394165904893033
4,MySolution,32,11.633985343315953
4,MySolution,33,9.434750387200536
4,MySolution,34,28.35318445945398
4,MySolution,35,27.82946191752672
4,MySolution,36,4.439963683415552
4,MySolution,37,-1.514107398874799
4,MySolution,38,28.312467268527158
4,MySolution,39,7.768596984097126
4,MySolution,40,6.223055600220151
4,MySolution,41,4.320972027383924
4,MySolution,42,14.10719922694394
4,MySolution,43,0.6483231810115972
4,MySolution,44,13.309455495305306
4,MySolution,45,-0.560172950143492
4,MySolution,46,4.915954574967284
4,MySolution,47,-7.642793626598643
4,MySolution,48,1.8036585430360013
4,MySolution,49,9.910034865456149
4,MySolution,50,-1.0994670782059754
4,MySolution,51,10.399303958920463
4,MySolution,52,21.909773025842604
4,MySolution,53,7.595390673931791
4,MySolution,54,-1.9504768185830073
4,MySolution,55,0.7960718308146428
4,MySolution,56,-3.4563959803175965
4,MySolution,57,17.438543767633856
4,MySolution,58,-23.664699797202793
4,MySolution,59,0.6503865698551176
4,MySolution,60,0.8830160267910269
4,MySolution,61,1.70868549270232
4,MySolution,62,-12.461935649391204
4,MySolution,63,1.730038148688151
4,MySolution,64,1.5015000072651028
4,MySolution,65,10.069079213675442
4,MySolution,66,4.188196531637432
4,MySolution,67,8.923662603077716
4,MySolution,68,-7.66000332692493
4,MySolution,69,-0.9952372346334267
4,MySolution,70,1.5339063264971906
4,MySolution,71,2.1777398193064763
4,MySolution,72,-5.550514831960985
4,MySolution,73,11.833375784534011
4,MySolution,74,-4.894135977362177
4,MySolution,75,-12.91447970453718
4,MySolution,76,3.2199209257630805
4,MySolution,77,5.3164435966690755
4,MySolution,78,7.553016576040301
4,MySolution,79,-7.570086378163538
4,MySolution,80,-1.9863075924163698
4,MySolution,81,-10.627491747684608
4,MySolution,82,6.758109937051094
4,MySolution,83,2.781573859614956
4,MySolution,84,7.310100691491259
4,MySolution,85,4.866196427062186
4,MySolution,86,-4.860383902429393
4,MySolution,87,1.4372645669772408
4,MySolution,88,-15.26727535533808
4,MySolution,89,4.0235700615131105
4,MySolution,90,7.7511932278281215
4,MySolution,91,-7.005897006186574
4,MySolution,92,-17.088196309584024
4,MySolution,93,-12.182620652680098
4,MySolution,94,-8.904945663088565
4,MySolution,95,9.927871164287174
4,MySolution,96,0.027855480503922194
4,MySolution,97,-9.902356687944527
4,MySolution,98,4.445592951184201
4,MySolution,99,-17.465194794879178
4,MySolution,100,-1.976195656777985
4,MySolution,101,8.902855420691562
4,MySolution,102,-2.7333858960726904
4,MySolution,103,10.443506737128535
4,MySolution,104,14.362590971526346
4,MySolution,105,-9.34268181978758
4,MySolution,106,-9.218300999856137
4,MySolution,107,-7.315643754765193
4,MySolution,108,4.2298242602690355
4,MySolution,109,6.680631416388656
4,MySolution,110,9.673095792732248
4,MySolution,111,10.395780362886523
4,MySolution,112,8.605858433679147
4,MySolution,113,7.518408188114379
4,MySolution,114,1.3069975472541278
4,MySolution,115,-7.105108469123134
4,MySolution,116,-5.809287862050804
4,MySolution,117,3.260776044909908
4,MySolution,118,13.468290714014344
4,MySolution,119,13.647838588516903
4,MySolution,120,-15.409333606608648
5,Submariner,0,-6.64847774300322
5,Submariner,1,11.385078174106903
5,Submariner,2,-8.46956774702594
5,Submariner,3,-12.850440933507198
5,Submariner,4,4.876100260493843
5,Submariner,5,13.966536242849147
5,Submariner,6,15.611306370148514
5,Submariner,7,4.439296335661688
5,Submariner,8,5.986630269970443
5,Submariner,9,4.776203646837339
5,Submariner,10,0.23336329468332304
5,Submariner,11,-26.493506009430167
5,Submariner,12,6.691863458184109
5,Submariner,13,-2.370082416359186
5,Submariner,14,9.024712040790622
5,Submariner,15,-3.847231810352092
5,Submariner,16,-11.642389621563337
5,Submariner,17,11.710067155824499
5,Submariner,18,3.566996361487723
5,Submariner,19,30.505942345645988
5,Submariner,20,10.360998831475673
5,Submariner,21,11.987449906955819
5,Submariner,22,10.348046596609667
5,Submariner,23,0.12697855572434502
5,Submariner,24,2.788383953478562
5,Submariner,25,15.110416759519083
5,Submariner,26,16.034397180061234
5,Submariner,27,13.298283666688668
5,Submariner,28,1.857724134319402
5,Submariner,29,24.41097947235142
5,Submariner,30,1.241877327140422
5,Submariner,31,10.000864248048345
5,Submariner,32,33.3906115967701
5,Submariner,33,20.32435908381829
5,Submariner,34,25.23835753648882
5,Submariner,35,21.809912204574417
5,Submariner,36,12.108361637983045
5,Submariner,37,16.51667039710579
5,Submariner,38,23.75713290097143
5,Submariner,39,0.04320435566609504
5,Submariner,40,17.60151061497177
5,Submariner,41,31.54755794398711
5,Submariner,42,23.39022654980153
5,Submariner,43,23.96042339123303
5,Submariner,44,33.46011887041291
5,Submariner,45,22.24130974917037
5,Submariner,46,31.534390300243622
5,Submariner,47,14.850638743232865
5,Submariner,48,15.957773386849016
5,Submariner,49,11.76603772024409
5,Submariner,50,25.06001228555919
5,Submariner,51,21.82201647252343
5,Submariner,52,33.97009463858669
5,Submariner,53,20.962276874407237
5,Submariner,54,30.905864632430525
5,Submariner,55,34.35592723473617
5,Submariner,56,13.544984335554963
5,Submariner,57,19.23889423416645
5,Submariner,58,8.030997573561226
5,Submariner,59,19.370501979905974
5,Submariner,60,3.5385230423305636
5,Submariner,61,2.722213968450566
5,Submariner,62,12.060610511266717
5,Submariner,63,9.360996932023514
5,Submariner,64,9.6944983550359
5,Submariner,65,7.186488555179941
5,Submariner,66,1.5226707042461713
5,Submariner,67,3.91246025444941
5,Submariner,68,17.19871705597735
5,Submariner,69,3.4562367809581054
5,Submariner,70,-7.51165166673397
5,Submariner,71,-4.212973050889019
5,Submariner,72,-6.6985421908843525
5,Submariner,73,-5.452595204479356
5,Submariner,74,-8.654442024128254
5,Submariner,75,-19.838237853625337
5,Submariner,76,6.298028243820408
5,Submariner,77,6.040064475432709
5,Submariner,78,-1.3985659830228074
5,Submariner,79,-5.309971884656605
5,Submariner,80,-6.119394310672248
5,Submariner,81,3.4853312489431727
5,Submariner,82,2.0418128128471813
5,Submariner,83,3.549880368321026
5,Submariner,84,0.17397342027944376
5,Submariner,85,5.05468992052489
5,Submariner,86,3.5266831068018463
5,Submariner,87,4.524677807834166
5,Submariner,88,4.01100021850404
5,Submariner,89,13.327103971007618
5,Submariner,90,-8.416770518811528
5,Submariner,91,12.083735517910855
5,Submariner,92,-2.661260738187542
5,Submariner,93,-0.5109239354965349
5,Submariner,94,0.6550230537572319
5,Submariner,95,-3.5812008303181395
5,Submariner,96,-20.427274359691644
5,Submariner,97,-2.501235556792405
5,Submariner,98,0.33261025601561756
5,Submariner,99,-13.900758907960494
5,Submariner,100,4.400247102660784
5,Submariner,101,-4.777693137688534
5,Submariner,102,11.58226974877829
5,Submariner,103,2.1191698288878182
5,Submariner,104,-6.310112636720291
5,Submariner,105,1.3419568800065458
5,Submariner,106,2.0607299795211294
5,Submariner,107,7.29642142051595
5,Submariner,108,-1.2549515372990123
5,Submariner,109,-16.266987958897303
5,Submariner,110,-10.397315269527507
5,Submariner,111,-6.857998099592254
5,Submariner,112,3.4101268806287868
5,Submariner,113,-2.278687273418865
5,Submariner,114,-4.914946576263424
5,Submariner,115,-6.75912557138258
5,Submariner,116,1.2295603232652974
5,Submariner,117,-6.811457801166647
5,Submariner,118,-3.1833683387140437
5,Submariner,119,-7.519817663290114
5,Submariner,120,-11.10602984375522
5,MySolution,0,7.849256950827098
5,MySolution,1,-10.235274181938317
5,MySolution,2,1.0241039406392192
5,MySolution,3,-3.9203043665625756
5,MySolution,4,-7.59281786548849
5,MySolution,5,3.279578966269387
5,MySolution,6,4.619394218209861
5,MySolution,7,12.29943521797531
5,MySolution,8,5.4701177049194
5,MySolution,9,2.6041403917152337
5,MySolution,10,25.548807641323474
5,MySolution,11,0.7292902414193492
5,MySolution,12,-0.7009598925291751
5,MySolution,13,4.623423399034232
5,MySolution,14,9.773776716043358
5,MySolution,15,17.360565975003844
5,MySolution,16,17.893279873868796
5,MySolution,17,15.789482137275174
5,MySolution,18,11.851280832555897
5,MySolution,19,29.721817135220107
5,MySolution,20,29.891319559425916
5,MySolution,21,18.409454473250705
5,MySolution,22,31.059270404144552
5,MySolution,23,30.184119363352778
5,MySolution,24,35.57561382629183
5,MySolution,25,28.624314053098015
5,MySolution,26,18.085303751845984
5,MySolution,27,33.00342824955314
5,MySolution,28,19.735305455791046
5,MySolution,29,28.42216550087344
5,MySolution,30,35.948896765536766
5,MySolution,31,9.352574298476158
5,MySolution,32,31.199067547876012
5,MySolution,33,27.460775382035727
5,MySolution,34,10.336945183546877
5,MySolution,35,10.546942416661029
5,MySolution,36,5.170311759917677
5,MySolution,37,4.341393483997085
5,MySolution,38,11.96155698634698
5,MySolution,39,-1.26010637269425
5,MySolution,40,3.2064173597828063
5,MySolution,41,2.5606519290099894
5,MySolution,42,2.0957365260728364
5,MySolution,43,3.6336747894809895
5,MySolution,44,14.406911855547094
5,MySolution,45,-2.405583260214822
5,MySolution,46,-5.484254313624388
5,MySolution,47,6.963457219202727
5,MySolution,48,3.4836491694504588
5,MySolution,49,2.190993442260362
5,MySolution,50,4.935686348083193
5,MySolution,51,-11.155944562691753
5,MySolution,52,8.598568260881384
5,MySolution,53,3.6913399664651267
5,MySolution,54,7.648939295811755
5,MySolution,55,-4.7639007540493665
5,MySolution,56,-14.720468852672779
5,MySolution,57,-3.867515437162135
5,MySolution,58,-7.2492373643489785
5,MySolution,59,17.785380235497225
5,MySolution,60,-3.3058190211561795
5,MySolution,61,-1.7242918914360548
5,MySolution,62,8.50444941223658
5,MySolution,63,4.963117991268038
5,MySolution,64,5.384722686085578
5,MySolution,65,21.06977871555328
5,MySolution,66,1.32896947374948
5,MySolution,67,15.24143268351213
5,MySolution,68,2.0297618209434924
5,MySolution,69,-11.67216833382435
5,MySolution,70,-17.81798223614538
5,MySolution,71,5.197470223821503
5,MySolution,72,-7.993998040723406
5,MySolution,73,0.3357794871274574
5,MySolution,74,14.216349796100314
5,MySolution,75,2.777461509035279
5,MySolution,76,-2.296779528160596
5,MySolution,77,-15.39661319851969
5,MySolution,78,-6.4051928666384965
5,MySolution,79,-4.604943762310216
5,MySolution,80,5.473645862857649
5,MySolution,81,3.867658781565115
5,MySolution,82,0.11170726991879543
5,MySolution,83,1.44194987710674
5,MySolution,84,-2.304985986425597
5,MySolution,85,0.2418177831385643
5,MySolution,86,2.173392868242386
5,MySolution,87,3.593267419309894
5,MySolution,88,14.621021267444053
5,MySolution,89,-8.896189687070153
5,MySolution,90,11.798459452669812
5,MySolution,91,5.372099681155178
5,MySolution,92,-12.362628349715449
5,MySolution,93,-2.216377823928835
5,MySolution,94,-5.034743935775838
5,MySolution,95,-7.464003612958014
5,MySolution,96,-12.303091873826068
5,MySolution,97,-3.9528163967995624
5,MySolution,98,-3.482880122161571
5,MySolution,99,-2.5883574102418114
5,MySolution,100,-16.48890895132948
5,MySolution,101,3.532020440764359
5,MySolution,102,5.970809972530935
5,MySolution,103,6.317142990597482
5,MySolution,104,6.1659240563163555
5,MySolution,105,1.6040505426429374
5,MySolution,106,11.746800253422009
5,MySolution,107,-7.011643871526019
5,MySolution,108,-9.81283754976888
5,MySolution,109,2.702703359796605
5,MySolution,110,3.5265926980331943
5,MySolution,111,-5.972131613894146
5,MySolution,112,0.29284896345539446
5,MySolution,113,2.586476993624386
5,MySolution,114,3.0374082592127323
5,MySolution,115,7.012451966362897
5,MySolution,116,7.467103900557095
5,MySolution,117,-19.430460181459345
5,MySolution,118,13.823952187369322
5,MySolution,119,3.6480211702176906
5,MySolution,120,-4.562882765965215
6,Submariner,0,-8.893488838599255
6,Submariner,1,7.272532167952548
6,Submariner,2,2.668078097001039
6,Submariner,3,8.68289852671896
6,Submariner,4,-0.404912878705582
6,Submariner,5,-1.8453314959522582
6,Submariner,6,18.06665035599286
6,Submariner,7,-16.11121203655131
6,Submariner,8,3.3566199424748673
6,Submariner,9,3.373963303993094
6,Submariner,10,3.887623544294238
6,Submariner,11,4.945533867346509
6,Submariner,12,-1.6050135637134988
6,Submariner,13,10.090037033444354
6,Submariner,14,-18.688715629203273
6,Submariner,15,-5.275976709398636
6,Submariner,16,0.4810729294913798
6,Submariner,17,3.0538558126909816
6,Submariner,18,5.3678128511478285
6,Submariner,19,7.658228198915674
6,Submariner,20,-9.03187757411843
6,Submariner,21,3.6607626027220856
6,Submariner,22,8.430791277133903
6,Submariner,23,15.56476454316585
6,Submariner,24,4.843279379640254
6,Submariner,25,19.425005080024764
6,Submariner,26,5.341288149920693
6,Submariner,27,8.235321266442064
6,Submariner,28,11.031976637204709
6,Submariner,29,6.914960479156947
6,Submariner,30,17.904110082810977
6,Submariner,31,2.700280611631566
6,Submariner,32,14.744995124631874
6,Submariner,33,11.807041236693292
6,Submariner,34,13.095900278422635
6,Submariner,35,28.005688123708964
6,Submariner,36,28.493586265887572
6,Submariner,37,34.080745931111416
6,Submariner,38,20.324747171462544
6,Submariner,39,23.730228084661967
6,Submariner,40,11.972157966112894
6,Submariner,41,22.053446406003356
6,Submariner,42,39.89105943096431
6,Submariner,43,22.897092586286238
6,Submariner,44,17.17325490690768
6,Submariner,45,26.93130855624303
6,Submariner,46,36.475877459299156
6,Submariner,47,13.60554397312922
6,Submariner,48,23.747310679210468
6,Submariner,49,28.90152618260445
6,Submariner,50,40.20506438324694
6,Submariner,51,18.546175425537644
6,Submariner,52,34.59049432601896
6,Submariner,53,17.833372152995675
6,Submariner,54,11.827687145826594
6,Submariner,55,9.71944904077184
6,Submariner,56,15.703705202199844
6,Submariner,57,15.952064043377984
6,Submariner,58,12.206929022857306
6,Submariner,59,21.884364314741585
6,Submariner,60,13.692935018163054
6,Submariner,61,10.087384107472587
6,Submariner,62,4.929827838373984
6,Submariner,63,-1.7336210723701928
6,Submariner,64,-8.08110016830629
6,Submariner,65,8.339103097019276
6,Submariner,66,5.9545082159906615
6,Submariner,67,15.874263073479046
6,Submariner,68,6.5661975670896755
6,Submariner,69,9.977139376554591
6,Submariner,70,3.3641545198656626
6,Submariner,71,-4.003084163245912
6,Submariner,72,4.433101934359911
6,Submariner,73,4.466422829989552
6,Submariner,74,-5.1049125116558844
6,Submariner,75,0.9385588444132615
6,Submariner,76,16.951755459191773
6,Submariner,77,-8.274396104690485
6,Submariner,78,12.38366623666386
6,Submariner,79,-1.3361446809052706
